(33.2679,35.6759,31.9187,36.8708,25.7097,30.7051,30.0347,31.0635,34.369,28.0166,37.3368,32.7019,39.3954,30.1284,30.8608,30.5653,32.0109,40.279,40.0966,41.1749,38.7573,33.3006,43.3501,42.1663,46.124,44.8672,38.4234,44.5344,38.004,42.5775,45.8165,42.4144,39.5671,42.5135,49.3465,42.3166,43.085,50.4989,41.5118,42.8479,46.2103,51.0431,46.135,46.5097,54.1818,44.3463,44.9469,46.7979,47.8336,53.5286,53.6708,48.1337,57.6695,54.3242,57.6834,49.8125,57.0884,50.2307,52.7945,51.5064)
(25.2996,32.4257,29.9739,29.5859,28.4874,32.0918,29.0345,38.3077,37.6201,33.6896,31.0616,36.2899,35.2317,35.992,38.1661,39.9547,42.1681,36.8671,37.973,40.4651,36.3194,37.9261,45.3243,36.5428,42.1875,42.0522,45.0213,39.2907,39.6985,39.6693,40.5306,47.9016,44.6063,45.8029,46.597,49.2647,44.9915,51.4235,50.1946,52.3805,49.9335,47.3933,54.5131,54.1729,55.202,56.7052,49.9225,55.8992,49.6717,56.5697,50.6723,50.8216,59.8385,50.9372,53.3071,54.2011,55.3187,54.6774,55.5511,60.1798)
(27.5819,33.866,26.721,32.5494,35.3615,29.4984,37.4284,32.3332,30.3468,27.781,33.4515,29.0639,40.8149,40.7373,31.0856,39.3608,30.9691,31.2973,39.4576,35.2628,32.2871,44.1897,42.3635,42.33,43.2557,44.9701,37.4803,41.5692,36.3006,39.116,41.5657,45.5815,43.7046,38.3864,48.4897,39.4586,47.6387,49.2959,41.2541,48.5147,43.1884,47.9795,44.8301,47.4542,47.6326,44.1094,44.2159,45.2613,51.8392,53.7388,55.371,48.3743,48.0136,47.6338,53.098,55.9406,57.4766,55.9665,55.5617,54.4343)
(35.5395,27.5611,32.5073,28.732,35.724,36.8882,35.2689,33.6335,36.0194,29.6744,29.8632,38.2411,32.2402,34.8854,30.5725,39.1028,42.9036,38.6686,44.1091,42.4101,36.6335,35.1813,44.9748,43.1583,38.2964,46.6101,43.2542,39.8671,44.2316,42.0629,46.6713,41.6137,44.7675,39.9843,49.6518,42.1904,49.1119,47.0229,43.7471,50.4967,49.8179,45.8069,49.7979,55.7195,50.5418,45.5382,45.8685,52.5094,46.161,46.8765,56.0487,52.8345,54.9043,55.3554,57.5636,53.2945,55.4608,54.9601,55.5257,53.0383)
(35.9394,26.7841,26.7745,35.1025,36.9021,34.5345,32.8467,37.0652,34.1574,37.8901,38.8642,29.6483,31.4035,31.3325,38.6378,33.4683,38.8535,38.7759,43.4413,36.4038,33.7956,34.848,42.9101,34.183,44.8892,36.4434,44.7439,39.1301,43.2065,40.0347,47.6874,48.414,38.9848,39.7573,48.9388,41.3721,43.0314,42.418,48.7664,45.386,51.0928,49.7167,45.1782,51.0892,47.043,44.1584,53.6259,45.0123,50.8502,57.2459,48.3275,48.7387,50.7425,55.6025,52.7083,59.6582,50.0927,60.5389,58.9638,59.1454)
(29.6857,25.7525,28.7642,35.7117,26.979,34.0573,35.4286,36.5014,32.1856,33.9575,38.2269,37.2348,32.2903,29.2495,29.2298,33.2686,36.2711,37.9417,42.1983,39.001,32.9255,39.7805,40.7637,39.7826,34.3626,39.8093,36.1034,37.4817,43.0897,36.2459,46.4239,41.1753,39.3342,35.9559,46.0344,40.9368,43.1277,38.1726,45.772,44.8258,46.9587,45.5035,43.4366,48.5899,41.9944,46.9461,46.1673,42.2389,41.9692,43.9809,47.8115,43.3448,50.9783,52.4374,54.9188,44.6265,47.7439,54.9316,56.4484,46.1682)
(28.7841,25.6765,29.2405,26.6022,37.3494,35.2877,26.765,36.7532,39.4429,35.1656,31.5123,34.3838,41.4929,34.0433,35.5032,42.9234,40.9299,35.0314,37.1912,37.6394,37.6189,38.915,39.0903,38.4908,39.5857,40.5193,42.1382,44.3181,39.3392,41.0778,40.172,38.8795,39.3839,45.3962,47.9929,40.5275,43.0692,42.6827,46.066,53.0173,53.2598,48.1299,43.7914,45.6655,55.1494,47.6925,48.1281,48.9755,49.7611,55.5097,55.2771,48.7326,54.2903,54.2188,56.7697,53.4752,51.6139,51.6706,57.33,54.4412)
(24.8314,35.3207,30.5598,35.0209,31.3689,34.8789,28.222,30.446,33.8693,37.1538,34.2594,34.2694,34.3202,38.1863,36.4906,40.9002,37.5142,41.4894,36.8867,36.9827,39.6697,39.5416,36.3939,42.409,39.2605,36.9512,39.1502,45.0313,41.8527,43.4649,38.8585,49.0556,48.7964,43.2169,40.349,41.9502,49.7004,48.8911,42.9907,51.7229,44.6368,42.6267,51.0188,51.2693,43.8083,44.7036,49.4735,50.1026,46.5557,51.6759,46.9124,57.9724,55.7373,48.8883,51.3991,56.1264,57.1598,55.6344,56.853,57.8019)
(32.9282,31.5034,32.8783,28.5386,28.2378,34.1956,29.07,38.1844,37.3773,28.6012,35.1193,38.0678,31.7928,32.6312,38.0998,34.7982,34.0113,38.1462,34.5159,32.3592,33.5472,42.1328,34.5395,38.9473,40.0813,39.0803,38.2585,37.4565,41.1526,47.1276,42.9667,43.3178,46.7392,42.0113,38.2627,42.5012,48.1238,39.8544,47.9821,41.6964,49.3588,46.3903,43.367,47.5357,46.8619,53.499,51.2274,50.4512,43.2548,53.3438,52.8694,46.6271,55.2094,46.424,45.6738,53.3007,57.0122,49.9293,55.6344,54.6154)
(34.1305,34.9165,35.4584,30.5936,33.2242,36.7435,36.0272,27.5538,34.8605,31.425,28.3791,30.2044,39.0836,34.9599,30.4466,33.6361,40.2965,34.8586,41.1845,42.2147,39.7685,38.3655,35.786,37.2951,41.7111,37.601,41.6813,39.5348,42.3265,43.9161,42.9883,36.0432,39.2812,36.9139,44.7117,41.9882,46.937,40.5902,44.3657,42.8357,48.5252,51.7184,49.7782,50.7383,51.0962,44.9697,47.1871,45.3171,54.0993,44.6131,46.355,44.388,49.2884,54.0977,46.6462,50.8052,55.3442,49.9628,50.787,48.7811)
(27.3531,25.5213,29.12,34.5937,33.4589,26.9223,28.3451,29.7111,34.7305,34.1569,34.9419,39.7711,38.3076,31.8313,34.9118,40.6418,32.1971,38.3494,43.8125,44.0819,40.4706,38.095,40.9772,43.8943,39.6341,41.2979,38.096,40.3157,37.3713,41.8329,44.8793,48.2631,43.2993,46.2976,49.5063,49.1955,52.4339,52.916,53.3404,44.9075,47.7658,45.3171,48.9767,52.6804,46.3855,48.1954,53.3144,55.7163,51.1509,57.2121,48.6114,49.0993,52.6767,58.6024,51.5154,50.8168,51.9316,59.1478,54.7289,61.659)
(24.4487,25.0134,28.8794,32.3888,28.8399,33.3639,33.0715,36.7042,37.407,28.3802,31.9234,35.5111,34.2106,37.1365,36.5352,37.4172,30.1436,31.1202,41.7328,35.2725,36.4637,37.2219,31.5265,33.4077,32.7088,36.9497,42.3157,34.0062,45.1905,39.2968,42.0494,46.1541,37.1159,44.8689,39.3513,42.7373,39.3974,46.0369,48.4656,37.0373,42.7011,45.4482,47.2629,47.7618,43.6973,45.1319,47.5206,40.125,42.8207,48.7008,41.6964,44.9131,49.5792,52.9498,53.7033,49.7856,49.1521,47.2806,45.8678,45.25)
(25.9184,33.6631,27.4047,36.2824,26.6228,32.8814,35.8457,30.87,33.2648,31.9928,30.9717,35.9902,30.7413,32.2926,38.6581,35.1516,35.5343,41.1937,40.5702,41.5534,31.1792,32.6776,34.1609,33.9128,41.9528,34.5784,37.0363,35.1162,42.8199,33.2403,37.5747,39.26,35.4234,41.8602,44.0871,40.1466,36.2934,47.1174,41.8765,47.303,42.3306,48.0469,46.5807,41.764,44.631,46.1473,39.0932,46.4729,47.4142,44.2526,42.6435,46.953,42.7895,45.5254,43.0982,45.3975,42.5138,49.9307,49.1692,43.9974)
(31.8141,36.1164,31.3216,37.07,28.4594,37.8327,36.5029,33.6382,28.5041,37.288,35.5606,30.512,35.5745,34.3248,38.9172,32.7633,39.7515,36.8038,34.534,35.8574,38.216,36.2665,32.3522,38.2233,41.1622,39.8328,36.2829,42.5656,39.2841,36.8828,43.384,35.7653,47.5262,37.7732,43.5334,39.4991,44.9776,39.0599,47.045,40.9271,45.933,40.4512,41.3325,52.0083,49.7983,52.1947,48.4682,46.6269,44.7012,49.6553,52.3742,48.1589,53.1435,54.4522,51.7263,56.4902,45.5992,46.2136,55.4451,51.0244)
(28.4727,31.5602,30.4749,28.7568,31.2795,29.1168,31.8707,38.4835,28.1968,29.324,39.1605,34.49,38.2186,38.6595,41.0727,32.1245,40.6192,37.3332,36.0434,32.3717,37.5497,33.6537,33.0634,32.8477,40.611,33.627,42.1151,33.9285,35.9172,38.9621,39.5318,35.8804,36.3304,36.2708,44.027,40.8989,46.764,42.503,48.0721,43.8915,39.1861,49.0656,48.6601,49.9823,39.9923,50.0109,42.4674,42.4051,41.3213,44.8619,48.9555,47.0568,43.5372,45.0368,50.492,48.9223,48.7547,46.6409,45.3936,51.0343)
(33.3211,33.8022,25.1264,29.7809,33.5971,28.5332,30.8284,36.7631,26.9444,30.4062,36.859,35.0296,29.395,32.4125,31.2301,33.2411,30.6945,36.1789,42.3222,32.9842,36.6421,34.7481,41.635,33.2312,39.1629,43.7029,38.4312,36.7057,40.8325,41.126,38.7505,41.9806,37.9706,43.8946,40.64,47.2585,40.8873,48.4388,38.9033,49.6617,47.4346,39.3984,42.7527,41.9136,48.4483,46.999,43.564,50.4083,41.392,47.4563,44.4217,48.0844,46.5641,48.2262,52.5518,50.824,54.042,56.144,50.0648,50.3061)
(31.4057,25.2827,27.6296,25.0763,35.6963,35.9387,26.5382,28.4367,36.0022,32.0851,34.4265,29.1624,28.8315,32.5008,24.1998,26.8276,25.951,24.5696,31.8324,33.4445,34.6182,31.1097,29.5821,28.1562,26.5529,30.4796,34.8113,35.3798,47.9502,43.1994,44.17,53.0376,45.2169,48.519,44.6786,50.8273,52.1361,44.2174,52.5165,54.0078,48.3662,45.38,45.9356,51.2816,50.7443,46.6462,43.9354,43.0713,48.1833,44.5527,52.7787,53.0626,52.7824,48.1419,47.6909,46.2305,46.4262,42.1283,48.7797,45.5261)
(25.3132,29.4558,27.8929,26.3983,24.3474,35.1044,28.0067,31.3058,29.1561,24.7183,27.6068,29.0588,27.7409,24.6885,30.4877,30.1131,25.4994,34.8781,31.0032,27.4643,25.0234,24.5574,27.7636,35.2773,32.0506,30.3617,32.0906,34.938,26.283,34.765,24.9827,27.4526,34.3211,31.5563,26.9102,24.1061,26.8261,29.0155,48.932,49.2078,49.1556,43.5482,45.858,51.5312,47.3933,43.5746,54.5313,44.4001,45.139,46.2858,54.9118,52.7129,55.3194,44.8456,49.8868,54.4854,45.4647,52.8844,51.3556,54.1924)
(35.9703,29.5733,25.2482,24.0154,29.7918,25.5886,30.9889,30.1572,35.3989,27.3175,35.1341,35.4378,33.8374,27.5378,28.9916,30.661,32.1626,24.5743,25.3029,32.6745,25.1957,24.2145,29.9291,32.4321,32.5121,32.5327,28.7911,29.6614,32.0443,33.9737,31.0506,47.5933,43.2439,43.6985,51.4601,44.6485,46.564,45.7935,46.5441,50.9886,41.6021,51.9933,49.794,48.4757,49.7345,43.1349,49.9864,42.2763,50.7201,52.0524,50.3393,48.4783,45.4201,43.0985,46.4027,47.6047,52.3653,50.3004,46.2786,51.8075)
(25.3705,26.0271,27.0336,28.8987,33.3887,29.7521,29.2777,28.5601,31.6988,29.6133,25.1296,31.0293,28.9523,27.4651,27.8819,30.1135,32.9231,26.3862,27.3164,29.3262,24.2376,32.7732,33.0626,27.6366,24.7043,27.341,30.7374,26.2015,30.4814,28.743,33.2455,26.3833,31.5662,30.5894,30.5754,31.4538,32.2492,51.4732,52.1371,53.956,48.9291,45.1824,51.2077,47.3596,50.55,53.2968,52.3531,50.9613,44.8834,48.3224,44.5687,47.321,49.0976,54.1341,48.9776,49.8112,51.5639,50.2272,46.5789,50.1277)
(35.812,33.6685,24.2288,35.1929,26.6499,32.2937,30.4469,35.0999,29.0838,25.506,28.328,27.3259,26.6634,25.5989,25.98,27.0622,29.7543,32.1993,34.6358,24.4216,26.6612,29.9864,28.8627,27.1067,25.5868,26.7692,26.3693,33.0674,29.8663,26.9991,24.5696,55.6582,55.4592,54.2151,50.2818,46.4359,46.361,46.4939,48.8786,43.898,50.8333,52.4899,50.9857,55.1537,55.6402,45.5222,53.0308,46.9544,45.7485,48.0179,49.7379,47.6602,48.8941,53.4615,53.1835,49.4603,45.3654,51.8751,53.9679,48.1523)
(26.8529,26.518,35.6005,30.8821,35.7051,24.8784,29.2443,25.7017,33.4864,31.4413,25.5596,25.8064,27.0303,29.7756,31.5412,34.8249,33.8933,32.2962,25.2757,30.3929,30.5042,26.7365,33.789,26.9278,30.0683,26.7178,30.9838,28.3442,33.3979,34.252,27.565,30.5233,35.0412,28.8719,32.9517,34.8036,51.2741,50.731,51.2686,46.5788,46.8193,54.4854,51.4647,51.6828,50.6447,45.4107,48.4784,51.8378,50.0127,43.3216,44.0696,44.659,49.402,48.8178,48.4784,53.5578,50.8327,49.666,50.7493,43.7909)
(32.8581,28.877,26.7993,28.6479,25.1799,32.4953,28.436,27.2752,28.0177,35.9317,30.1498,34.9722,24.2501,32.3425,28.5528,31.3793,28.147,29.101,25.4568,29.5167,35.5292,24.3437,27.5389,24.1421,35.8087,26.5022,25.3499,26.1453,30.6338,29.9567,31.7601,26.9341,53.6177,54.1013,44.966,51.2355,53.9254,52.942,54.5339,48.2809,46.0118,53.8997,50.561,55.25,52.6684,45.4573,47.4392,47.3272,51.1441,44.522,46.2057,52.6424,49.8401,54.3573,53.9489,53.4359,49.3972,44.4442,49.4703,48.4689)
(26.9627,26.261,26.1402,35.762,25.5284,35.5814,27.8059,24.4476,35.2975,27.6777,32.3572,29.3739,33.3329,30.1223,26.6517,31.6657,28.5572,32.9109,32.5268,32.4449,28.2796,24.202,25.1611,28.5073,28.4412,27.1089,28.7588,33.6167,35.4646,29.6298,39.8637,40.8981,37.7613,43.1305,45.5563,41.6627,40.72,46.7248,45.0495,37.761,40.6044,46.4564,47.6274,36.9542,45.6775,37.2153,39.6716,40.5944,44.0393,48.1503,43.6376,42.6861,44.0459,40.9657,39.6103,44.1062,45.1876,40.9113,43.1286,43.252)
(24.8901,30.173,25.4446,28.4496,28.5524,32.0491,30.9827,33.6384,34.3684,26.9969,32.0072,27.862,26.6458,32.276,24.0782,32.8353,29.3647,27.4438,28.3405,27.4574,32.9774,25.0521,25.337,33.5602,27.4581,27.1449,26.85,28.2355,26.1662,33.392,28.9391,47.0293,46.2115,46.9963,43.508,45.7125,44.7224,46.1854,42.3381,46.1395,46.2255,40.6794,39.78,44.8848,46.621,43.7926,46.9889,41.6988,49.2965,43.4651,39.6567,44.2913,40.2457,48.3267,49.9494,40.7087,48.38,46.6415,50.519,41.954)
(32.0656,24.564,30.0195,29.2149,25.5262,35.4326,25.474,25.4399,33.1735,34.8286,34.6574,29.3827,30.7657,26.9745,27.7985,31.2566,26.0935,35.1554,29.7143,27.5675,27.3428,35.6908,30.6055,31.5265,25.3918,30.5923,34.3134,32.0638,34.0427,30.657,26.3153,25.1582,33.6369,27.5811,34.8172,30.6199,43.7839,40.953,44.385,38.7846,42.8783,46.5267,48.3521,45.5014,37.6869,45.4525,40.91,40.9952,43.4508,39.4143,49.2573,45.4658,49.1673,38.9843,42.813,44.9707,46.7022,43.9624,41.8292,46.1418)
(27.1761,24.4825,35.3978,30.8038,24.6379,35.805,27.2752,35.1936,31.0973,30.3261,24.3169,35.3416,28.9358,29.3911,26.937,35.2072,32.7901,35.8876,24.4546,30.7616,24.5765,32.1343,27.0075,30.0712,27.1059,31.2787,33.1842,25.5548,32.3873,35.184,25.5071,27.0876,24.1498,53.8965,51.0928,49.3283,46.6212,43.9089,50.6745,45.8614,45.9256,46.7842,52.963,50.6481,43.9155,54.3287,54.4833,43.9687,51.8147,50.3389,45.4251,44.001,54.8597,50.0396,49.264,43.6151,46.9964,51.6462,52.9796,46.7431)
(32.1218,24.5578,26.792,32.8544,31.9481,26.6745,25.1744,31.0543,34.6747,34.2465,28.2671,25.9694,33.1419,29.6298,31.9,26.9436,26.8673,33.9021,28.2638,29.5149,34.6967,28.2968,26.5162,33.3112,30.5828,34.067,31.2989,29.798,29.9827,29.2619,29.1697,26.4262,30.9489,43.9146,46.1792,54.5889,44.5914,44.9105,54.8254,52.4352,44.3042,52.6904,50.7059,43.6311,48.7733,48.5441,48.6411,53.5001,43.421,54.4699,53.8534,51.2667,51.5777,45.0195,51.1782,50.118,52.3955,44.6442,51.4492,47.7568)
(33.3307,35.2758,31.5926,28.6112,24.1528,33.6413,34.8113,26.8559,33.2881,32.2566,28.5186,30.6573,25.8655,33.9524,26.7905,32.3671,35.4136,32.7453,34.5161,26.4189,33.2782,28.0464,30.343,31.9158,30.8281,26.3888,35.1932,26.9675,25.2555,31.055,24.5611,26.7883,31.5115,25.99,26.4064,26.167,44.8308,43.6351,47.5475,43.3384,49.9913,52.2736,43.9616,51.9956,52.2464,51.4731,45.3188,48.6363,43.3858,52.9217,49.37,43.843,46.3309,46.4506,49.2113,44.2084,41.5464,47.8277,47.8402,52.2872)
(32.8786,33.1974,28.414,29.2795,27.7177,33.2414,32.4101,35.1984,33.8183,35.5182,24.3147,26.2676,30.6511,30.387,24.1219,35.4587,31.5038,32.4457,35.2388,25.272,32.1714,25.3815,30.9309,32.1798,24.35,25.5838,29.7246,32.1725,27.475,30.238,36.0235,30.1627,26.5793,45.8353,40.3619,42.7209,49.6889,40.9803,42.0081,49.6764,49.6628,49.6309,41.7852,47.4477,46.7331,45.9286,45.9227,44.8735,46.1155,45.3733,40.8297,50.1813,42.5487,47.6082,45.9135,40.3861,41.3949,40.8062,41.7625,39.8614)
(27.8698,32.7655,35.686,26.5048,24.4418,25.5298,24.52,29.8498,33.9109,31.1373,25.1604,26.1409,30.9654,32.2022,26.7832,26.2107,29.9761,31.5181,33.7049,33.1651,27.5999,27.2047,33.1467,26.2867,28.5098,27.269,25.2533,34.9255,29.7863,31.7571,30.0088,29.0048,26.0113,24.9893,27.8092,32.6319,44.5098,39.9581,38.6607,44.5825,46.9287,39.3401,46.853,42.5687,41.0506,45.7506,45.802,37.6417,48.9796,39.5373,44.7433,48.9862,46.9613,44.7044,47.2507,37.6626,37.931,39.1274,45.3426,40.0987)
(28.0805,28.3787,24.3948,24.2703,34.6633,34.0067,33.4063,34.6395,27.3975,33.374,27.5051,24.2464,32.6172,29.249,35.8553,27.8407,30.592,25.8097,24.4469,25.3628,32.6219,33.5106,27.3997,24.849,26.355,24.0536,30.8578,33.208,28.8631,31.3785,32.5158,29.559,35.7661,35.0467,31.9782,36.2798,44.2822,37.0355,36.5721,38.3865,43.7222,37.4406,39.2998,42.0866,46.1595,46.5068,44.6832,44.0314,35.6074,39.8848,35.8582,45.6747,40.7991,42.6621,42.9029,43.864,44.5955,35.6401,40.4576,44.6715)
(24.0118,28.577,29.884,31.2416,34.9487,31.9286,24.6452,29.5245,29.155,31.2151,29.2957,31.0088,29.8428,27.8518,24.9742,33.8319,31.4204,30.0441,30.8336,35.7492,25.3962,30.7186,27.3468,31.0693,35.1499,31.0745,31.557,33.0879,26.063,46.6405,43.0571,49.8867,50.5782,46.9548,50.974,51.8502,51.3332,50.1617,44.9858,46.9085,50.5741,51.2693,44.5389,53.557,45.0912,53.4953,53.1953,51.552,46.0797,45.5179,44.1492,44.9094,48.0756,42.0183,44.667,44.7405,45.862,52.52,50.5822,44.4911)
(34.4507,34.0372,25.6418,25.2067,32.3223,32.2209,27.2319,33.1621,26.9906,27.0461,27.0435,29.7485,34.0537,24.6246,34.5256,29.6115,31.0161,34.1426,34.5811,34.6398,28.1044,31.3874,26.294,33.6021,34.7639,30.6863,25.2056,26.9091,35.01,34.0064,25.001,28.7408,30.6797,29.0482,28.7856,28.8697,40.4714,49.0816,40.8508,50.2479,45.6819,49.2748,48.945,48.1001,45.8127,43.9637,42.9006,49.8385,47.9748,44.5131,40.9466,42.3549,44.9636,49.674,49.2304,42.1129,45.1142,47.774,44.7275,45.6434)
(35.0665,24.1087,27.9304,27.4214,26.1324,26.5022,29.603,32.5312,26.7909,29.9842,35.054,28.1125,29.9317,34.0108,33.3237,30.6702,29.1484,30.7543,26.7479,30.4513,31.8501,33.4607,31.6257,33.0681,32.1563,32.9124,29.8333,31.6742,35.7132,26.7721,46.4751,53.1849,49.7852,51.716,47.2448,48.9347,48.1724,51.9151,47.3366,50.1877,53.1063,55.4283,53.2253,45.8688,54.717,46.68,48.6582,51.0646,54.6127,54.7159,55.461,52.4531,50.6023,50.1337,47.153,46.3561,44.3742,49.8957,45.1487,46.4472)
(27.2392,27.7724,34.5241,32.3587,29.6328,32.6164,35.5531,32.2492,28.4808,30.1968,31.2236,35.2773,27.0218,30.336,35.7422,30.2508,30.7293,34.7382,31.7333,27.8709,29.5054,25.7347,29.5751,34.6325,29.3456,35.2406,30.5002,26.6583,24.0496,32.5797,27.692,26.1163,32.1963,25.6389,29.2226,27.9065,49.2404,49.2224,51.9417,55.1479,43.608,53.6669,49.7618,46.6768,46.6721,48.9349,45.8058,55.1155,48.8717,52.505,51.335,54.1347,52.6776,51.8704,52.9691,50.063,50.2961,54.8838,43.6561,44.6266)
(24.0092,35.4598,34.8025,29.8351,29.805,31.5368,24.5358,35.5788,24.3121,34.6339,25.9863,27.0365,26.525,25.6833,24.7311,27.721,31.2012,35.108,35.8289,28.4415,24.1326,32.3293,27.6836,30.7135,33.916,30.6687,29.9949,31.2482,35.5917,35.0004,27.5844,35.1411,32.9187,31.0686,30.0389,34.9538,26.3601,43.8293,42.1937,46.2228,40.0311,49.1874,43.2222,46.9414,41.6208,47.8676,40.8988,48.5293,41.464,45.073,39.4557,44.9478,43.7195,40.1057,47.7618,43.4158,39.5706,38.9522,43.0665,48.3336)
